4942.0	4846.0
295.0	289.0
4445.0	4364.0
2856.0	2812.0
4480.0	4399.0
541.0	532.0
1706.0	1679.0
98.0	94.0
1777.0	1748.0
529.0	520.0
1990.0	1959.0
442.0	433.0
4242.0	4161.0
1678.0	1652.0
2180.0	2147.0
2221.0	2187.0
4003.0	3927.0
2965.0	2919.0
2799.0	2755.0
4159.0	4081.0
4890.0	4794.0
3661.0	3596.0
4633.0	4546.0
3610.0	3547.0
4471.0	4390.0
2901.0	2856.0
4999.0	4902.0
1497.0	1474.0
4485.0	4404.0
4779.0	4685.0
2136.0	2104.0
3075.0	3029.0
2776.0	2732.0
4679.0	4591.0
483.0	474.0
188.0	183.0
1318.0	1296.0
1403.0	1381.0
4994.0	4897.0
4680.0	4592.0
3936.0	3861.0
2388.0	2349.0
2547.0	2505.0
3762.0	3691.0
1104.0	1084.0
2027.0	1995.0
3166.0	3119.0
4130.0	4052.0
3.0	3.0
4656.0	4569.0
4227.0	4147.0
3663.0	3598.0
2644.0	2601.0
360.0	352.0
4057.0	3980.0
139.0	134.0
2233.0	2199.0
2203.0	2169.0
142.0	137.0
1065.0	1047.0
4638.0	4551.0
1157.0	1137.0
4349.0	4268.0
3310.0	3255.0
2409.0	2369.0
4230.0	4150.0
157.0	152.0
702.0	691.0
3540.0	3479.0
2558.0	2516.0
2984.0	2938.0
3865.0	3790.0
3801.0	3729.0
69.0	65.0
1099.0	1079.0
1774.0	1745.0
4580.0	4496.0
4299.0	4218.0
3080.0	3034.0
596.0	587.0
4636.0	4549.0
3101.0	3055.0
523.0	514.0
643.0	632.0
4696.0	4606.0
1410.0	1388.0
269.0	263.0
2757.0	2713.0
3966.0	3891.0
4366.0	4285.0
1247.0	1226.0
3156.0	3109.0
3671.0	3606.0
4040.0	3963.0
3458.0	3397.0
568.0	559.0
3494.0	3433.0
3808.0	3736.0
4765.0	4673.0
2177.0	2144.0
3487.0	3426.0
617.0	608.0
1628.0	1605.0
101.0	97.0
4621.0	4535.0
4129.0	4051.0
1095.0	1076.0
920.0	904.0
3535.0	3474.0
3658.0	3593.0
3953.0	3878.0
1837.0	1808.0
1221.0	1200.0
888.0	873.0
61.0	57.0
1998.0	1967.0
3724.0	3655.0
5213.0	5109.0
929.0	913.0
1283.0	1262.0
2840.0	2796.0
3196.0	3149.0
804.0	790.0
54.0	50.0
3083.0	3037.0
3764.0	3693.0
5161.0	5059.0
533.0	524.0
3664.0	3599.0
3360.0	3305.0
2254.0	2219.0
3737.0	3668.0
1328.0	1306.0
2615.0	2572.0
4517.0	4435.0
4647.0	4560.0
4106.0	4028.0
2631.0	2588.0
3845.0	3771.0
2909.0	2864.0
1521.0	1498.0
2505.0	2464.0
4593.0	4508.0
2152.0	2120.0
2508.0	2467.0
4335.0	4254.0
4044.0	3967.0
759.0	746.0
1845.0	1816.0
3238.0	3190.0
2300.0	2263.0
3729.0	3660.0
2115.0	2083.0
514.0	505.0
159.0	154.0
57.0	53.0
5001.0	4904.0
4967.0	4871.0
2389.0	2350.0
3670.0	3605.0
2742.0	2698.0
1961.0	1930.0
1653.0	1629.0
4394.0	4313.0
336.0	329.0
438.0	429.0
5031.0	4934.0
3090.0	3044.0
166.0	161.0
2557.0	2515.0
1886.0	1856.0
574.0	565.0
3552.0	3491.0
2496.0	2455.0
3381.0	3326.0
4622.0	4536.0
2682.0	2638.0
282.0	276.0
1782.0	1753.0
3124.0	3077.0
2764.0	2720.0
3995.0	3919.0
2243.0	2209.0
3486.0	3425.0
106.0	102.0
1986.0	1955.0
4893.0	4797.0
1323.0	1301.0
3631.0	3568.0
2637.0	2594.0
4739.0	4647.0
491.0	482.0
1736.0	1707.0
4404.0	4323.0
1715.0	1688.0
958.0	940.0
218.0	212.0
4192.0	4113.0
4561.0	4477.0
4979.0	4882.0
4660.0	4573.0
2296.0	2259.0
3284.0	3234.0
1852.0	1823.0
2157.0	2125.0
2556.0	2514.0
2444.0	2403.0
2153.0	2121.0
2198.0	2164.0
979.0	961.0
112.0	108.0
1932.0	1901.0
3830.0	3756.0
3192.0	3145.0
4028.0	3951.0
3993.0	3917.0
4461.0	4380.0
4565.0	4481.0
1960.0	1929.0
2164.0	2131.0
1492.0	1469.0
154.0	149.0
3695.0	3627.0
2256.0	2221.0
4061.0	3984.0
2240.0	2206.0
578.0	569.0
5226.0	5122.0
1776.0	1747.0
346.0	339.0
780.0	767.0
4846.0	4751.0
1912.0	1882.0
4523.0	4441.0
554.0	545.0
3945.0	3870.0
3134.0	3087.0
2948.0	2902.0
2976.0	2930.0
3358.0	3303.0
3612.0	3549.0
1812.0	1783.0
4491.0	4410.0
3001.0	2955.0
2996.0	2950.0
807.0	793.0
4138.0	4060.0
567.0	558.0
3093.0	3047.0
1792.0	1763.0
2842.0	2798.0
5060.0	4962.0
2143.0	2111.0
966.0	948.0
38.0	35.0
1082.0	1064.0
3287.0	3237.0
2684.0	2640.0
3997.0	3921.0
4294.0	4213.0
3894.0	3819.0
5187.0	5085.0
4984.0	4887.0
2334.0	2297.0
3515.0	3454.0
4969.0	4873.0
3831.0	3757.0
3898.0	3823.0
35.0	32.0
1720.0	1692.0
4589.0	4504.0
3138.0	3091.0
632.0	622.0
363.0	355.0
1191.0	1171.0
4049.0	3972.0
1750.0	1721.0
2007.0	1976.0
3932.0	3857.0
2610.0	2567.0
4702.0	4611.0
4353.0	4272.0
4011.0	3935.0
4037.0	3960.0
3098.0	3052.0
2998.0	2952.0
4058.0	3981.0
2443.0	2402.0
4532.0	4449.0
405.0	396.0
3944.0	3869.0
1076.0	1058.0
3711.0	3642.0
485.0	476.0
2569.0	2527.0
19.0	17.0
4474.0	4393.0
4162.0	4084.0
4538.0	4455.0
4689.0	4601.0
587.0	578.0
1579.0	1556.0
1832.0	1803.0
97.0	93.0
4681.0	4593.0
2071.0	2039.0
5076.0	4977.0
907.0	891.0
4666.0	4579.0
599.0	590.0
2618.0	2575.0
778.0	765.0
1357.0	1335.0
584.0	575.0
2309.0	2272.0
3930.0	3855.0
663.0	652.0
3496.0	3435.0
1903.0	1873.0
22.0	20.0
253.0	247.0
4926.0	4830.0
415.0	406.0
3187.0	3140.0
3033.0	2987.0
4590.0	4505.0
187.0	182.0
4001.0	3925.0
1476.0	1453.0
3507.0	3446.0
2636.0	2593.0
1703.0	1677.0
4961.0	4865.0
3975.0	3900.0
2142.0	2110.0
2148.0	2116.0
2270.0	2235.0
4072.0	3995.0
2405.0	2365.0
2794.0	2750.0
2421.0	2381.0
4160.0	4082.0
2839.0	2795.0
2034.0	2002.0
1689.0	1663.0
697.0	686.0
586.0	577.0
3274.0	3224.0
2073.0	2041.0
648.0	637.0
651.0	640.0
2955.0	2909.0
4685.0	4597.0
2448.0	2407.0
689.0	678.0
1179.0	1159.0
1014.0	996.0
618.0	609.0
115.0	111.0
4852.0	4757.0
4570.0	4486.0
4824.0	4730.0
3512.0	3451.0
4142.0	4064.0
5017.0	4920.0
2379.0	2340.0
4273.0	4192.0
3175.0	3128.0
2608.0	2565.0
695.0	684.0
3129.0	3082.0
434.0	425.0
4337.0	4256.0
4499.0	4418.0
298.0	292.0
5066.0	4968.0
4336.0	4255.0
1795.0	1766.0
677.0	666.0
1163.0	1143.0
4206.0	4126.0
1821.0	1792.0
3182.0	3135.0
4300.0	4219.0
4923.0	4827.0
2159.0	2127.0
4260.0	4179.0
4575.0	4491.0
4555.0	4471.0
345.0	338.0
928.0	912.0
4277.0	4196.0
2665.0	2621.0
3272.0	3222.0
4032.0	3955.0
4063.0	3986.0
666.0	655.0
4440.0	4359.0
4960.0	4864.0
4634.0	4547.0
3464.0	3403.0
1901.0	1871.0
3614.0	3551.0
3262.0	3212.0
256.0	250.0
5115.0	5014.0
3482.0	3421.0
3682.0	3616.0
2641.0	2598.0
3836.0	3762.0
5113.0	5012.0
3819.0	3745.0
5011.0	4914.0
1687.0	1661.0
4531.0	4448.0
1164.0	1144.0
4329.0	4248.0
2105.0	2073.0
3613.0	3550.0
3588.0	3527.0
309.0	303.0
276.0	270.0
3400.0	3344.0
2489.0	2448.0
3024.0	2978.0
1799.0	1770.0
1790.0	1761.0
3362.0	3307.0
2481.0	2440.0
10.0	9.0
4819.0	4725.0
2400.0	2361.0
2589.0	2546.0
3838.0	3764.0
775.0	762.0
3283.0	3233.0
3727.0	3658.0
2287.0	2250.0
1273.0	1252.0
3846.0	3772.0
1958.0	1927.0
3356.0	3301.0
1430.0	1408.0
4196.0	4117.0
1193.0	1173.0
1453.0	1431.0
583.0	574.0
2535.0	2494.0
1180.0	1160.0
4388.0	4307.0
2352.0	2315.0
4637.0	4550.0
4775.0	4682.0
3087.0	3041.0
1783.0	1754.0
321.0	315.0
2398.0	2359.0
3146.0	3099.0
13.0	12.0
4850.0	4755.0
203.0	198.0
1249.0	1228.0
3241.0	3193.0
4449.0	4368.0
858.0	843.0
656.0	645.0
4623.0	4537.0
3484.0	3423.0
3266.0	3216.0
435.0	426.0
1524.0	1501.0
4688.0	4600.0
1335.0	1313.0
3796.0	3724.0
4328.0	4247.0
857.0	842.0
3555.0	3494.0
3450.0	3389.0
5016.0	4919.0
137.0	132.0
2534.0	2493.0
1432.0	1410.0
2126.0	2094.0
183.0	178.0
3905.0	3830.0
1779.0	1750.0
2166.0	2133.0
3378.0	3323.0
1174.0	1154.0
455.0	446.0
629.0	619.0
3806.0	3734.0
4000.0	3924.0
2458.0	2417.0
5120.0	5019.0
1400.0	1378.0
4372.0	4291.0
2451.0	2410.0
76.0	72.0
4922.0	4826.0
4542.0	4459.0
4703.0	4612.0
4340.0	4259.0
236.0	230.0
519.0	510.0
2492.0	2451.0
696.0	685.0
3877.0	3802.0
123.0	119.0
173.0	168.0
4821.0	4727.0
1059.0	1041.0
3734.0	3665.0
259.0	253.0
1270.0	1249.0
2067.0	2035.0
4785.0	4691.0
2634.0	2591.0
3675.0	3609.0
1943.0	1912.0
4483.0	4402.0
2426.0	2386.0
66.0	62.0
3958.0	3883.0
641.0	630.0
4263.0	4182.0
2014.0	1983.0
4408.0	4327.0
4950.0	4854.0
1816.0	1787.0
387.0	378.0
2982.0	2936.0
2521.0	2480.0
2361.0	2323.0
4526.0	4443.0
411.0	402.0
380.0	371.0
4494.0	4413.0
2565.0	2523.0
5089.0	4990.0
3185.0	3138.0
4510.0	4428.0
4713.0	4621.0
1945.0	1914.0
3167.0	3120.0
4131.0	4053.0
3904.0	3829.0
2305.0	2268.0
5180.0	5078.0
199.0	194.0
1045.0	1027.0
1106.0	1086.0
818.0	804.0
1007.0	989.0
3509.0	3448.0
5176.0	5074.0
5100.0	5000.0
3648.0	3583.0
421.0	412.0
644.0	633.0
261.0	255.0
4121.0	4043.0
4002.0	3926.0
1796.0	1767.0
3615.0	3552.0
4497.0	4416.0
856.0	841.0
262.0	256.0
873.0	858.0
3037.0	2991.0
1311.0	1289.0
504.0	495.0
3545.0	3484.0
936.0	920.0
4112.0	4034.0
1918.0	1888.0
1890.0	1860.0
3213.0	3166.0
946.0	930.0
3938.0	3863.0
3889.0	3814.0
2850.0	2806.0
3529.0	3468.0
2275.0	2240.0
1388.0	1366.0
5034.0	4937.0
835.0	820.0
5008.0	4911.0
2123.0	2091.0
2714.0	2670.0
1090.0	1072.0
3517.0	3456.0
2385.0	2346.0
3959.0	3884.0
1126.0	1106.0
971.0	953.0
4951.0	4855.0
5058.0	4960.0
191.0	186.0
2988.0	2942.0
5211.0	5107.0
1661.0	1637.0
3603.0	3541.0
3073.0	3027.0
1470.0	1447.0
880.0	865.0
120.0	116.0
1475.0	1452.0
798.0	784.0
3786.0	3714.0
2743.0	2699.0
528.0	519.0
1769.0	1740.0
1555.0	1532.0
3285.0	3235.0
1677.0	1651.0
3077.0	3031.0
609.0	600.0
4203.0	4123.0
3599.0	3537.0
4925.0	4829.0
4903.0	4807.0
950.0	934.0
5009.0	4912.0
2423.0	2383.0
4421.0	4340.0
1820.0	1791.0
4407.0	4326.0
3978.0	3903.0
2284.0	2247.0
2010.0	1979.0
5085.0	4986.0
1714.0	1687.0
4046.0	3969.0
4829.0	4734.0
1699.0	1673.0
4174.0	4095.0
2324.0	2287.0
1534.0	1511.0
3761.0	3690.0
4673.0	4585.0
4010.0	3934.0
560.0	551.0
1217.0	1196.0
3212.0	3165.0
1578.0	1555.0
1441.0	1419.0
1613.0	1590.0
1870.0	1840.0
2660.0	2617.0
238.0	232.0
2970.0	2924.0
3882.0	3807.0
314.0	308.0
2427.0	2387.0
4513.0	4431.0
2798.0	2754.0
1459.0	1437.0
4006.0	3930.0
916.0	900.0
3974.0	3899.0
2761.0	2717.0
4737.0	4645.0
4746.0	4654.0
4047.0	3970.0
3528.0	3467.0
1536.0	1513.0
2252.0	2217.0
2169.0	2136.0
4477.0	4396.0
3834.0	3760.0
1278.0	1257.0
3596.0	3535.0
4503.0	4422.0
1969.0	1938.0
488.0	479.0
1113.0	1093.0
969.0	951.0
2020.0	1989.0
4525.0	4442.0
1885.0	1855.0
1558.0	1535.0
3232.0	3185.0
5037.0	4940.0
2088.0	2056.0
866.0	851.0
1310.0	1288.0
286.0	280.0
1825.0	1796.0
604.0	595.0
1631.0	1608.0
3780.0	3708.0
4958.0	4862.0
729.0	716.0
4195.0	4116.0
710.0	699.0
1018.0	1000.0
2383.0	2344.0
4516.0	4434.0
312.0	306.0
690.0	679.0
876.0	861.0
751.0	738.0
4578.0	4494.0
2092.0	2060.0
3143.0	3096.0
4176.0	4097.0
4357.0	4276.0
4114.0	4036.0
2697.0	2653.0
4240.0	4160.0
1581.0	1558.0
2983.0	2937.0
2605.0	2562.0
1632.0	1609.0
3069.0	3023.0
1358.0	1336.0
3827.0	3753.0
4425.0	4344.0
1103.0	1083.0
2549.0	2507.0
350.0	342.0
3429.0	3370.0
2559.0	2517.0
3789.0	3717.0
2083.0	2051.0
3769.0	3697.0
3056.0	3010.0
1317.0	1295.0
1442.0	1420.0
2808.0	2764.0
607.0	598.0
3977.0	3902.0
44.0	40.0
576.0	567.0
3059.0	3013.0
1978.0	1947.0
1547.0	1524.0
1857.0	1827.0
5030.0	4933.0
2135.0	2103.0
518.0	509.0
1973.0	1942.0
4809.0	4715.0
2099.0	2067.0
1055.0	1037.0
1798.0	1769.0
2172.0	2139.0
734.0	721.0
612.0	603.0
5143.0	5042.0
4906.0	4810.0
1443.0	1421.0
3651.0	3586.0
2648.0	2605.0
760.0	747.0
4648.0	4561.0
2116.0	2084.0
746.0	733.0
1069.0	1051.0
3859.0	3784.0
3391.0	3335.0
4898.0	4802.0
4360.0	4279.0
1888.0	1858.0
